"","PrimKey","MoV","Home","teamDayOff_x","teamMin_T6_x","teamPF_T6_x","team3P._T6_x","teamFT._T6_x","teamTREB._T6_x","teamBLKR_T6_x","teamPPS_T6_x","teamEDiff_T6_x","teamAST.TO_T6_x","teamSTL.TO_T6_x","poss_T6_x","teamMin_T6_y","teamPF_T6_y","team3P._T6_y","teamFT._T6_y","teamTREB._T6_y","teamBLKR_T6_y","teamPPS_T6_y","teamEDiff_T6_y","teamAST.TO_T6_y","teamSTL.TO_T6_y","poss_T6_y","teamDayOff_y"
"34","43042OKC",-7,1,3,240.333333333333,21.8333333333333,0.3592,0.733383333333333,50.59325,11.1692166666667,1.23798333333333,9.64608333333333,1.61231666666667,72.02455,96.5000833333333,240.166666666667,19.5,0.370766666666667,0.811116666666667,55.3899833333333,9.85095,1.28371666666667,15.1203666666667,1.4214,59.5438333333333,94.8316166666667,2
"35","43042BKN",-12,0,3,240.666666666667,22.6666666666667,0.35275,0.727483333333334,47.00225,6.78863333333333,1.20568333333333,-4.85276666666667,1.56211666666667,65.7394666666667,104.330666666667,244.166666666667,21,0.268,0.749533333333333,49.9051333333333,9.3149,1.19198333333333,-2.02321666666667,1.40463333333333,56.0871333333333,100.648516666667,1
"36","43043LAC",-9,1,2,241.166666666667,20.8333333333333,0.397783333333333,0.73785,51.9142666666667,8.16715,1.32533333333333,7.78236666666667,1.46438333333333,56.6894333333333,96.3422,239.666666666667,20.6666666666667,0.330516666666667,0.784666666666667,47.8354166666667,9.24083333333333,1.25758333333333,2.02835,1.6381,69.8148166666667,95.0358,2
"37","43043SAC",-9,0,2,239.333333333333,19.8333333333333,0.30375,0.7413,42.30675,5.65326666666667,1.06945,-17.6641833333333,1.3926,68.14,95.44175,240.5,15.6666666666667,0.336283333333333,0.700883333333333,49.3033166666667,5.23651666666667,1.16493333333333,2.62761666666667,1.50848333333333,67.7594833333333,96.2421166666667,1
"38","43043CHI",-6,1,1,239.833333333333,16.3333333333333,0.337133333333333,0.78015,52.5023666666667,7.95396666666667,1.0687,-5.00023333333333,1.38381666666667,34.9795666666667,94.7324833333333,239.833333333333,23,0.312533333333333,0.773866666666667,50.1014333333333,8.38603333333333,1.22168333333333,0.628866666666667,1.67178333333333,53.7116833333333,100.974833333333,0
"39","43043DAL",-13,0,0,240.666666666667,19.8333333333333,0.3817,0.786683333333334,48.8800666666667,7.26201666666667,1.19781666666667,-6.61078333333333,1.3121,44.2232166666667,96.15595,244.5,19.5,0.374933333333333,0.778666666666667,49.02805,6.08258333333333,1.29665,-5.14046666666667,1.37853333333333,53.0197833333333,101.290733333333,3
"40","43043DEN",-19,1,1,237.666666666667,19.1666666666667,0.389733333333333,0.687933333333333,48.7879666666667,7.59945,1.22663333333333,2.17075,2.0957,75.6886166666667,98.43685,240.333333333333,19.1666666666667,0.410416666666667,0.81275,52.136,18.14785,1.44208333333333,12.7985333333333,2.01996666666667,48.6648333333333,100.10405,2
"41","43044ATL",2,0,1,240.166666666667,21,0.39305,0.828116666666667,45.94945,7.4565,1.20486666666667,-9.48268333333333,1.41961666666667,59.96325,99.23195,240.833333333333,19.8333333333333,0.352033333333333,0.77435,48.6130166666667,8.2293,1.342,-7.93306666666667,1.5763,45.0984166666667,99.2977333333333,1
"42","43044LAC",-3,1,1,241.166666666667,19.1666666666667,0.3465,0.744666666666667,50.8056166666667,9.6763,1.28795,-0.691866666666666,1.33403333333333,48.9971333333333,94.8912333333333,244.333333333333,23,0.331916666666667,0.793283333333333,49.0170666666667,9.65235,1.219,-1.87631666666667,1.28808333333333,51.0990833333333,98.309,1
"43","43044BOS",16,0,1,240,17.8333333333333,0.390683333333333,0.80765,54.8223,8.93103333333333,1.28173333333333,14.7159,1.62953333333333,65.1259833333333,93.57145,239,19.8333333333333,0.394,0.720583333333333,47.4744333333333,8.48248333333333,1.28211666666667,3.13903333333333,1.59816666666667,55.38805,101.768883333333,1
"44","43044TOR",-11,1,1,240,22.6666666666667,0.3003,0.771583333333333,48.7808333333333,9.50025,1.24483333333333,1.06555,1.50561666666667,69.5907333333333,97.5486833333333,245.166666666667,22.3333333333333,0.368583333333333,0.73925,48.54175,6.34706666666667,1.25888333333333,2.24541666666667,1.63493333333333,55.4207666666667,102.060666666667,1
"45","43044UTA",-27,0,1,244.166666666667,20.8333333333333,0.360433333333333,0.801383333333333,48.3095833333333,13.8395833333333,1.20263333333333,0.464133333333334,1.07355,59.03495,96.3789833333333,240.333333333333,20.1666666666667,0.34075,0.80925,49.77855,15.7000333333333,1.3028,5.11043333333333,1.32518333333333,55.0328833333333,99.4916166666666,1
"46","43044SA",17,1,1,239.5,16,0.360466666666667,0.731266666666667,50.9190833333333,9.77973333333333,1.16676666666667,-6.65523333333333,1.41541666666667,50.5148,97.2910166666666,240,24.6666666666667,0.351016666666667,0.828833333333334,52.64275,8.07566666666667,1.26726666666667,0.688316666666669,1.36878333333333,49.0266,102.9999,1
"47","43044IND",-7,0,2,239.333333333333,20.3333333333333,0.428116666666667,0.751316666666667,50.9325833333333,5.85703333333333,1.27731666666667,5.6079,1.62695,54.64215,99.8211666666667,239.833333333333,21.8333333333333,0.3152,0.779483333333333,54.1398666666667,9.01486666666667,1.21525,2.9378,1.52851666666667,49.1852166666667,98.3398166666666,2
"48","43044MIN",18,1,1,244.5,20,0.377716666666667,0.774316666666667,49.8953666666667,8.23361666666667,1.31006666666667,-3.23266666666667,1.43651666666667,54.5305,100.50655,240.333333333333,19,0.4085,0.67405,51.7366166666667,7.30286666666667,1.26455,1.73486666666667,1.58223333333333,50.3337,100.358583333333,1
"49","43044OKC",-4,0,1,240.166666666667,22.1666666666667,0.36555,0.759066666666667,50.8237833333333,11.9313166666667,1.23216666666667,9.98926666666667,1.74303333333333,63.8546166666667,96.3341666666667,244.666666666667,22.5,0.366833333333333,0.820383333333333,52.06145,10.38375,1.17741666666667,-0.788699999999999,1.40466666666667,47.3381666666667,98.7706666666666,2
"50","43044LAL",5,1,1,244.166666666667,21.8333333333333,0.283883333333333,0.741816666666667,51.4884666666667,9.32576666666667,1.20443333333333,0.862283333333334,1.41076666666667,59.64105,102.221316666667,239.5,21.8333333333333,0.347783333333333,0.7704,47.53715,10.7618166666667,1.24158333333333,2.19826666666667,1.70755,72.5926,95.13095,1
"51","43045BOS",3,0,1,240,17.3333333333333,0.365766666666667,0.79685,55.7783,6.69241666666667,1.23203333333333,13.7187,1.62953333333333,63.9355166666667,94.3163333333333,240,21.5,0.39775,0.816133333333333,45.6747166666667,8.81336666666667,1.22766666666667,-7.30021666666667,1.5438,56.7419666666667,99.8074333333333,1
"52","43045PHO",-6,1,1,240,23.1666666666667,0.353433333333333,0.785333333333334,52.01915,7.45205,1.20948333333333,-2.57495,1.42301666666667,48.8943333333333,101.9036,240.666666666667,21.8333333333333,0.326733333333333,0.741933333333334,45.58305,6.10108333333333,1.1886,-8.52896666666667,1.5517,62.9616833333333,105.80595,2
"53","43045MIA",-17,0,1,244,24.1666666666667,0.333666666666667,0.822516666666667,47.77185,9.65235,1.22143333333333,-3.2006,1.34345,53.0727666666667,97.5107333333333,240.333333333333,19.1666666666667,0.421316666666667,0.75995,50.9324333333333,16.61815,1.41693333333333,10.9351,2.09843333333333,56.8592833333333,100.561416666667,2
"54","43046CLE",5,1,2,240.833333333333,22.3333333333333,0.32815,0.797733333333333,48.88775,8.78485,1.3027,-9.5061,1.40393333333333,43.53145,100.739433333333,240.5,24.1666666666667,0.419,0.7859,47.8179333333333,7.08306666666667,1.24928333333333,-3.59598333333333,1.80188333333333,46.1294166666667,96.8183833333333,4
"55","43046NO",5,0,2,243.666666666667,20.1666666666667,0.310916666666667,0.77765,51.31355,7.04028333333333,1.20163333333333,3.22143333333333,1.76066666666667,58.8097166666667,101.576233333333,239.666666666667,19.6666666666667,0.432366666666667,0.777166666666667,47.8709833333333,5.93668333333333,1.23246666666667,0.452566666666668,1.67325,55.5680833333333,99.0786333333333,1
"56","43046WAS",-14,1,2,244.833333333333,22.6666666666667,0.3983,0.700433333333333,50.1677666666667,6.22758333333333,1.25241666666667,3.33171666666667,1.55453333333333,49.79985,101.235266666667,240.833333333333,19.6666666666667,0.372916666666667,0.796733333333334,47.2041833333333,6.4381,1.1577,-10.4713166666667,1.19656666666667,42.4239666666667,96.9195166666667,2
"57","43046CHA",-5,0,1,240.333333333333,20.3333333333333,0.38985,0.626733333333333,50.3715166666667,6.48365,1.21546666666667,-4.25711666666667,1.73158333333333,56.5025333333333,100.4234,239.666666666667,22.5,0.3448,0.795616666666667,55.19145,10.3531166666667,1.24528333333333,7.8483,1.62375,50.7725166666667,98.0213833333333,2
"58","43046TOR",5,1,2,240.5,21.6666666666667,0.289966666666667,0.744566666666667,49.7308666666667,10.3308166666667,1.24275,-0.172383333333332,1.53468333333333,66.3428833333333,97.0652833333333,244.166666666667,17,0.333166666666667,0.775516666666667,53.29025,7.87273333333333,1.06371666666667,-4.2084,1.43556666666667,41.2515,96.3187833333333,2
"59","43046LAC",-13,0,2,241.333333333333,20.1666666666667,0.337416666666667,0.766883333333334,51.7567166666667,9.63221666666667,1.27661666666667,-4.47358333333333,1.23146666666667,45.07085,95.1667333333334,239.666666666667,15.8333333333333,0.345766666666667,0.72385,49.4139,9.94238333333333,1.1223,-6.75386666666667,1.56541666666667,58.8481333333333,97.8126,2
"60","43046DEN",8,1,3,237.833333333333,18.3333333333333,0.388383333333333,0.723733333333333,49.1827166666667,8.94165,1.27696666666667,2.08688333333333,2.12215,76.8791,99.8359166666667,240.5,22.3333333333333,0.31885,0.709816666666667,44.8016833333333,6.18325,1.16626666666667,-6.91581666666667,1.54128333333333,65.0450166666667,104.953116666667,1
"61","43046PHI",7,0,4,240,23.5,0.408916666666667,0.686383333333334,54.8061166666667,7.1438,1.26793333333333,6.63468333333333,1.64866666666667,58.7920166666667,101.388416666667,244.5,20,0.3825,0.81085,47.6037,12.4779333333333,1.23375,-0.642433333333332,1.15026666666667,60.8868,98.20945,2
"62","43046POR",-1,1,2,244.833333333333,22.1666666666667,0.3677,0.814966666666667,51.7105666666667,10.56685,1.21431666666667,-1.76513333333333,1.40048333333333,45.54565,98.55565,239.5,21.8333333333333,0.332816666666667,0.790233333333334,46.7335166666667,12.28215,1.21938333333333,2.99601666666667,1.89736666666667,74.44445,96.539,2
"63","43046OKC",-8,0,2,240.5,23,0.361966666666667,0.743783333333333,50.4339333333333,10.9880833333333,1.22138333333333,9.65226666666667,1.56705,64.3208166666667,96.10635,239.166666666667,20.1666666666667,0.32515,0.7413,43.5659166666667,5.14985,1.13165,-16.09035,1.43625,66.5527,96.2588833333333,3
"64","43047DET",17,1,4,240.333333333333,15.3333333333333,0.393233333333333,0.691716666666667,50.6234166666667,5.53953333333333,1.22415,6.11196666666667,1.65293333333333,72.9182166666667,95.9046666666666,240,19.3333333333333,0.4374,0.7732,48.4133,6.28558333333333,1.24041666666667,2.60125,1.8471,50.2251666666667,98.63615,1
"65","43047NY",-13,0,0,239.833333333333,22.5,0.36925,0.824566666666667,52.6696,10.6113333333333,1.32553333333333,5.03148333333333,1.66195,46.2586333333333,97.696,239.5,19.1666666666667,0.370516666666667,0.7229,47.1648833333333,8.16886666666666,1.19228333333333,-0.154233333333333,1.5259,48.3950333333333,100.692383333333,3
"66","43047BOS",11,1,2,240,18.5,0.369466666666667,0.789283333333333,55.6063333333333,6.41465,1.25323333333333,13.0353333333333,1.74411666666667,60.2152833333334,94.2115,239.833333333333,20.1666666666667,0.30055,0.736833333333334,51.4944666666667,9.13111666666667,1.22945,1.24356666666667,1.42551666666667,57.2088333333333,100.3176,2
"67","43047MIA",11,0,1,243.833333333333,23.3333333333333,0.32725,0.782766666666667,48.4736,10.78945,1.17375,-2.99186666666667,1.12928333333333,49.2080333333333,98.6573666666667,240,23.8333333333333,0.3408,0.779516666666667,51.42655,8.28236666666667,1.21938333333333,-5.04821666666666,1.36296666666667,48.4041333333333,101.973016666667,2
"68","43047GS",24,1,2,240.166666666667,20.1666666666667,0.4017,0.7688,52.0739,17.3608666666667,1.3495,12.9143333333333,2.00691666666667,60.3887,100.915016666667,244.166666666667,20.8333333333333,0.384666666666667,0.8127,53.15625,8.2883,1.3276,3.75196666666667,1.32341666666667,47.9828833333333,100.419566666667,3
"69","43048LAL",-16,0,0,239.833333333333,21.5,0.313533333333333,0.741966666666667,50.6517666666667,9.5312,1.22358333333333,0.934066666666667,1.39376666666667,58.0024833333333,100.485066666667,240.333333333333,22.6666666666667,0.4265,0.72195,49.5799166666667,6.68651666666667,1.29873333333333,1.42891666666667,1.56565,43.1331833333333,99.0954166666667,2
"70","43048TOR",4,1,2,240.333333333333,22.6666666666667,0.337416666666667,0.711666666666667,49.2034333333333,8.66415,1.28901666666667,1.52775,1.48606666666667,62.29195,97.0705,243.666666666667,19.1666666666667,0.309866666666667,0.7681,50.1745166666667,7.71691666666667,1.20483333333333,2.72343333333333,1.81108333333333,60.9464666666667,101.37545,2
"71","43048CLE",-4,0,2,240.666666666667,22.1666666666667,0.354333333333333,0.8335,48.3387333333333,7.29028333333333,1.33456666666667,-7.83303333333333,1.46803333333333,48.5375666666667,99.9540666666667,240.5,22,0.38775,0.806266666666667,51.07975,12.4593,1.35136666666667,9.29786666666667,1.33855,52.5266166666667,100.2498,4
"72","43048SAC",1,1,2,239.5,20,0.319466666666667,0.779133333333333,44.65365,6.2321,1.13636666666667,-14.4505166666667,1.23656666666667,46.8264666666667,95.9828666666667,240,25.1666666666667,0.420483333333333,0.694716666666667,54.7667333333333,8.99565,1.26638333333333,5.83196666666667,1.6245,53.8497333333333,103.0417,2
"73","43048OKC",-8,0,2,240.5,21.3333333333333,0.345283333333333,0.758833333333333,49.4184666666667,9.51781666666666,1.17456666666667,5.32946666666667,1.49745,73.3404166666667,96.3616833333333,237.666666666667,19.8333333333333,0.399166666666667,0.72555,48.9018166666667,10.54505,1.28538333333333,2.40883333333333,2.01688333333333,79.8030666666667,102.518816666667,2
"74","43049DET",7,1,2,240.166666666667,15.3333333333333,0.393766666666667,0.690533333333333,50.7677166666667,6.16556666666667,1.23205,5.36491666666667,1.52886666666667,67.9182166666667,96.3704166666666,240.166666666667,21.3333333333333,0.4156,0.808433333333333,46.8310666666667,8.45315,1.27088333333333,-6.90201666666667,1.46285,49.5991166666667,100.73005,3
"75","43049CHA",-3,0,3,240,21.6666666666667,0.3942,0.66875,51.5411,5.6885,1.2463,-2.41045,1.74298333333333,55.6478333333333,99.6193333333333,240,19.5,0.366216666666667,0.777283333333333,55.50345,6.42715,1.23766666666667,13.7498833333333,1.77388333333333,54.4613166666667,95.7412666666667,1
"76","43049CHI",-18,1,3,244.166666666667,17.5,0.310516666666667,0.771383333333333,53.29025,7.61725,1.0891,-3.81141666666667,1.33556666666667,49.30705,97.0661,240,20,0.410266666666667,0.777833333333334,47.2769333333333,6.15775,1.21418333333333,-0.672549999999999,1.90733333333333,51.2193166666667,99.2503833333333,2
"77","43049LAC",-9,0,3,241.333333333333,20.1666666666667,0.344966666666667,0.77805,51.5715333333333,9.21358333333333,1.269,-6.95848333333333,1.26386666666667,45.07085,96.1116666666667,240.5,20.3333333333333,0.358783333333333,0.6955,50.2742,8.87606666666666,1.12383333333333,4.42483333333333,1.41941666666667,77.7054833333333,95.8887333333333,0
"78","43049PHO",-16,1,2,239.833333333333,24.8333333333333,0.352066666666667,0.773966666666667,50.1958666666667,6.93476666666667,1.2322,-5.72545,1.46011666666667,42.7000333333334,101.661316666667,239.833333333333,17.6666666666667,0.368183333333333,0.73805,45.9936833333333,8.49988333333333,1.19943333333333,-2.34126666666667,1.73035,61.0131166666667,99.7179333333333,2
"79","43049MIL",7,0,3,240.166666666667,24.8333333333333,0.433516666666667,0.765066666666666,48.04015,8.46883333333333,1.28626666666667,-5.99111666666667,1.7785,41.75535,96.7916833333333,239.666666666667,16.8333333333333,0.407266666666667,0.71345,49.0592833333333,8.78395,1.19748333333333,0.0172833333333327,1.81256666666667,68.1074,96.7715833333333,3
"80","43049UTA",-10,1,3,244.5,20.6666666666667,0.380966666666667,0.824183333333333,47.62205,10.9394666666667,1.20656666666667,-0.251416666666666,1.21971666666667,74.7757,99.1417,243.666666666667,23.6666666666667,0.356283333333333,0.75985,50.3964,8.97163333333333,1.24315,-0.119833333333333,1.2135,49.5004333333333,99.9596333333333,2
"81","43049BKN",4,0,3,240.5,21.3333333333333,0.309633333333333,0.71955,45.6840333333333,6.97126666666667,1.1603,-8.92583333333333,1.4059,58.94245,106.5716,244.5,20.8333333333333,0.345066666666667,0.829366666666667,52.77295,9.68623333333333,1.22101666666667,-1.75715,1.1984,46.5873166666667,99.2090833333333,3
"82","43050NO",8,1,1,243.666666666667,19.1666666666667,0.309866666666667,0.756433333333333,48.3925166666667,7.9312,1.22183333333333,-1.6004,1.68013333333333,55.6434333333333,102.15785,241.166666666667,22.1666666666667,0.34585,0.7735,52.0704333333333,7.65695,1.31661666666667,-7.11206666666667,1.21123333333333,43.3164666666667,96.33135,0
"83","43050ATL",-19,0,1,239.833333333333,21.3333333333333,0.40045,0.762983333333333,46.5911333333333,9.05753333333333,1.27836666666667,-7.23486666666667,1.43506666666667,51.3352333333333,100.937416666667,240.166666666667,24.3333333333333,0.4063,0.750733333333333,50.5521666666667,6.19928333333333,1.32058333333333,4.47045,1.38383333333333,40.6584333333333,98.9145666666667,2
"84","43050HOU",15,1,2,240.333333333333,22.1666666666667,0.381383333333333,0.7995,52.6957666666667,11.5760333333333,1.39088333333333,7.22985,1.27888333333333,55.6516166666667,100.352533333333,239.666666666667,21.5,0.3452,0.785783333333334,46.44555,12.8044666666667,1.22395,2.28893333333333,1.9307,76.85185,96.3126166666667,3
"85","43050SAC",-27,0,1,239.666666666667,20.3333333333333,0.3352,0.726983333333333,45.0835166666667,6.12861666666667,1.1136,-12.93205,1.45308333333333,47.6811666666667,96.6944333333333,239.833333333333,21.6666666666667,0.361316666666667,0.81785,53.2896166666667,9.46218333333333,1.3183,-0.455316666666665,1.52891666666667,40.6168166666667,96.9889166666667,3
"86","43050DAL",-7,1,4,240.666666666667,19.8333333333333,0.385016666666667,0.7884,47.8830666666667,7.79056666666667,1.20331666666667,-7.23576666666667,1.31958333333333,38.8525333333333,97.8224333333334,240.666666666667,24,0.3659,0.841266666666667,46.9216833333333,6.8743,1.35126666666667,-4.83241666666667,1.4923,48.5891666666667,99.6217166666667,2
"87","43050PHI",-21,0,1,240.333333333333,26.6666666666667,0.4325,0.712,55.3731166666667,8.74975,1.29458333333333,5.8383,1.5479,45.14875,103.682433333333,240.5,20.6666666666667,0.427283333333333,0.748433333333334,51.3976666666667,16.6209166666667,1.38406666666667,16.1694666666667,2.02593333333333,62.67915,101.277483333333,2
"88","43050MIL",8,1,0,240.166666666667,23.6666666666667,0.406483333333333,0.753166666666667,49.2235166666667,9.1505,1.26966666666667,-3.5522,1.89623333333333,48.1045666666667,96.3284333333333,239.666666666667,21.3333333333333,0.297383333333333,0.74725,51.6903166666667,9.45945,1.24103333333333,1.13435,1.3658,53.3972166666667,102.744033333333,2
"89","43050CHI",-39,0,1,244.166666666667,17.1666666666667,0.317266666666667,0.756066666666666,50.78365,7.14026666666667,1.06866666666667,-7.7964,1.46056666666667,57.9876,98.20845,239.666666666667,17.5,0.405416666666667,0.7446,48.6889166666667,8.5942,1.20466666666667,-0.713316666666667,1.83926666666667,63.7501,96.0380666666666,0
"90","43050DEN",18,1,1,240,18.6666666666667,0.36305,0.7104,49.81245,11.0896833333333,1.27285,1.76721666666667,1.603,66.19195,100.646616666667,239.833333333333,17.6666666666667,0.390016666666667,0.72225,47.98985,8.74101666666667,1.26545,1.2218,1.57461666666667,53.269,99.6029,1
"91","43050MIN",-8,0,2,244.166666666667,20,0.359383333333333,0.7933,53.7607166666667,7.17718333333333,1.31253333333333,3.53506666666667,1.34723333333333,59.88765,101.688016666667,240.333333333333,25.3333333333333,0.311033333333333,0.74785,48.1323666666667,6.99911666666667,1.21898333333333,-9.37926666666666,1.45456666666667,47.42225,100.5694,1
"92","43050UTA",8,1,1,244.5,20.6666666666667,0.35075,0.852733333333333,45.9175,11.4046,1.1707,-4.74293333333333,1.2004,77.5132333333333,100.17255,240.5,20.1666666666667,0.29905,0.696983333333334,47.4836666666667,7.85876666666667,1.15158333333333,-4.51196666666667,1.63506666666667,65.4007833333333,106.950783333333,0
"93","43051TOR",-1,0,2,239.833333333333,22.6666666666667,0.360683333333333,0.71095,51.0151333333333,8.81296666666667,1.3155,0.695600000000002,1.53963333333333,59.11735,97.4545666666667,240.166666666667,20.1666666666667,0.355466666666667,0.781866666666667,54.4359333333333,6.2451,1.21168333333333,11.7434833333333,1.69951666666667,51.0425,96.6068666666667,1
"94","43051DET",9,1,1,240,15,0.406866666666667,0.70905,51.37105,5.91133333333334,1.26,5.168,1.54921666666667,60.6784,96.6571333333333,239.5,22.3333333333333,0.379733333333333,0.77615,50.22805,9.63208333333333,1.20633333333333,2.05958333333333,1.17481666666667,51.0877333333333,97.6872333333333,1
"95","43051HOU",23,0,0,240.666666666667,21.5,0.37925,0.789583333333333,53.0766666666667,12.0483666666667,1.42113333333333,12.2353666666667,1.30848333333333,66.7261833333333,101.4009,240,20,0.410266666666667,0.746266666666667,47.3969166666667,4.9835,1.22448333333333,-0.735966666666666,1.87955,49.7378333333333,99.58035,1
"96","43051OKC",13,1,1,240.833333333333,22.3333333333333,0.365566666666667,0.697283333333333,49.2719166666667,8.65051666666666,1.18896666666667,0.229183333333334,1.34998333333333,66.5943833333333,96.5113,240.5,21.6666666666667,0.354866666666667,0.7838,47.91815,7.67223333333333,1.14396666666667,-8.03956666666667,1.43406666666667,42.9771166666667,98.8194333333334,0
"97","43052SAC",-18,0,1,239.833333333333,20,0.342783333333333,0.7249,45.83025,6.7225,1.13448333333333,-13.0088166666667,1.58833333333333,48.7068,96.4367333333333,240,25,0.371583333333333,0.77335,51.1348166666667,8.3053,1.34635,2.943,1.26873333333333,41.9798333333333,99.6148333333333,2
"98","43052NY",-3,1,1,240,20.8333333333333,0.367666666666667,0.799016666666667,51.81185,7.71615,1.30105,3.29325,1.77266666666667,43.9106333333333,96.3311666666667,240.666666666667,23.1666666666667,0.379916666666667,0.837383333333333,48.7924,6.13818333333333,1.3842,-0.478483333333333,1.44655,50.87675,99.97105,1
"99","43052MEM",-7,0,2,239.5,21.5,0.3245,0.790416666666667,46.06465,12.2938166666667,1.22451666666667,-2.71658333333333,1.64088333333333,65.8333333333333,97.3609833333333,239.833333333333,23.6666666666667,0.366633333333333,0.767216666666667,47.2311333333333,9.29961666666667,1.21885,-4.09038333333333,1.74421666666667,51.49285,96.7292666666666,1
"100","43052NO",1,1,2,243.833333333333,18.6666666666667,0.3307,0.75875,49.7182666666667,7.51088333333333,1.25896666666667,2.3063,1.61853333333333,53.2159,102.095516666667,240,21.6666666666667,0.396433333333333,0.746016666666667,46.81635,8.69641666666667,1.23768333333333,-8.53993333333333,1.28576666666667,49.5991166666667,101.169316666667,2
"101","43052LAL",7,0,2,239.833333333333,22.6666666666667,0.265916666666667,0.7154,51.55815,11.3825333333333,1.23676666666667,-3.58686666666667,1.16081666666667,47.7554,103.288666666667,240.5,25.5,0.312633333333333,0.723,48.0427666666667,8.36446666666667,1.20268333333333,-9.10848333333333,1.26568333333333,42.7926166666667,101.454466666667,2
"102","43052UTA",-11,1,2,244.166666666667,22.6666666666667,0.337783333333333,0.8594,47.0888166666667,9.33448333333333,1.17756666666667,-6.04426666666667,1.1007,72.0072833333333,100.853416666667,244.333333333333,20,0.332116666666667,0.798066666666667,52.90095,6.23146666666667,1.27288333333333,1.72323333333333,1.35006666666667,72.8611333333333,102.762916666667,2
"103","43052DEN",-17,0,2,240.333333333333,17.6666666666667,0.35885,0.72175,52.44355,10.3451833333333,1.29663333333333,5.85838333333333,1.71838333333333,61.06375,100.5105,244.666666666667,19.3333333333333,0.332516666666667,0.828833333333333,52.3503833333333,8.8173,1.18241666666667,-3.57733333333333,1.15598333333333,43.7590333333333,98.0245,3
"104","43052GS",10,1,2,240.833333333333,22.1666666666667,0.451966666666667,0.783683333333334,51.1812166666666,16.2875833333333,1.42685,20.782,2.06466666666667,71.6256333333333,103.562083333333,239.666666666667,17.6666666666667,0.370716666666667,0.71855,46.6332666666667,9.90231666666667,1.24495,-4.45425,1.64325,53.1873,98.7788166666667,2
"105","43052PHI",4,0,2,240.333333333333,26.3333333333333,0.42775,0.709616666666667,54.2648833333333,8.93428333333333,1.28215,2.2752,1.50028333333333,41.5773166666667,105.9928,240.333333333333,22.8333333333333,0.343283333333333,0.7766,51.8763666666667,7.11506666666667,1.29723333333333,-3.77643333333333,1.20011666666667,55.5386833333333,96.5958333333334,2
"106","43053BKN",-7,1,2,240.5,20.8333333333333,0.28525,0.708016666666667,46.37255,8.091,1.19131666666667,-3.80846666666667,1.49585,66.7079833333333,105.78935,240,20,0.350466666666667,0.7731,52.6744166666667,5.57203333333333,1.16401666666667,6.92451666666666,1.6884,51.7832333333333,96.6059166666667,2
"107","43053TOR",16,0,2,239.833333333333,23.6666666666667,0.374583333333333,0.728433333333333,49.1165166666667,9.39498333333333,1.3529,-1.98343333333333,1.43276666666667,50.2938166666667,96.8457833333333,241.166666666667,21,0.393433333333333,0.805666666666667,54.9500666666667,12.9850666666667,1.42478333333333,17.46175,1.4273,66.2133666666667,100.605716666667,2
"108","43053DAL",-6,1,2,240,22.3333333333333,0.321083333333333,0.777066666666667,47.4683,8.36453333333333,1.13843333333333,-7.54636666666667,1.46601666666667,47.6993333333333,99.8176833333334,239.5,17.8333333333333,0.439616666666667,0.796683333333333,51.7819,9.22543333333333,1.28536666666667,8.49781666666667,1.86848333333333,57.5812666666667,96.7725333333333,3
"109","43054SAC",-46,0,2,239.833333333333,19.5,0.405916666666667,0.752683333333333,44.8321833333333,6.41603333333333,1.15981666666667,-13.2215166666667,1.73833333333333,54.8179166666667,95.4214,239.833333333333,20,0.417166666666667,0.776883333333333,46.9179166666667,8.08425,1.24556666666667,-7.20145,1.3532,54.5333333333333,98.4684166666667,1
"110","43054MIA",-9,1,3,239.5,22.8333333333333,0.373783333333333,0.752033333333333,49.3741666666667,11.2044166666667,1.20228333333333,-0.49415,1.3196,53.7813333333333,97.1891,239.666666666667,23.8333333333333,0.36995,0.7928,52.7221166666667,7.55683333333333,1.35188333333333,7.31086666666667,1.40761666666667,44.7576,98.2780833333333,2
"111","43054UTA",-5,0,1,240,23,0.3214,0.8674,45.8781666666667,8.66383333333333,1.16461666666667,-9.39296666666667,1.16576666666667,70.1818833333333,98.4567166666667,239.833333333333,21.3333333333333,0.371616666666667,0.786766666666667,52.27655,8.24525,1.3127,6.31875,1.75718333333333,49.6381833333333,95.7294666666667,2
"112","43054CHA",-8,1,5,239.333333333333,21.1666666666667,0.3841,0.686283333333333,49.76815,6.24166666666667,1.22346666666667,-4.00081666666667,1.65816666666667,55.3502166666667,97.9232333333333,240.5,23.5,0.40155,0.857083333333333,48.9049,7.94228333333333,1.3738,2.82333333333333,1.3528,50.1823,99.8743666666667,2
"113","43054IND",3,0,3,240.5,18.6666666666667,0.3683,0.721233333333334,46.6303166666667,6.63565,1.18561666666667,-7.4649,1.69365,45.4338,99.0182666666667,239.5,22,0.356916666666667,0.7969,46.8198333333333,10.3283,1.27298333333333,-3.18478333333333,1.46945,54.7222166666667,95.5856333333333,2
"114","43054MIL",4,1,2,239.5,23.1666666666667,0.40755,0.75085,48.7403666666667,9.23921666666667,1.24286666666667,0.545216666666667,1.86088333333333,52.6039666666667,95.9310166666666,240.166666666667,16.3333333333333,0.416133333333333,0.65905,53.0398166666667,7.32376666666667,1.26846666666667,5.31885,1.59501666666667,44.1948833333333,96.9040666666667,3
